id,preco
139845494177400839160632162837842058024,1969.7323204837721
232850468051333577362005635112580813468,2168.288810716107
86611426486593926374362163876824105420,2192.8716735374583
48138743845358892572379106626264861507,2112.231213448027
114017613712712788810737405802793952734,2130.062660970718
186269193051147434638392768238507646495,2154.7315253334236
245149829083371500989503056790542520278,2172.0372566248734
89016751286557672916672031197488780439,2178.4643702701896
70735326980309693756334762407257934557,2100.711757914736
113041800279289018515200614873655513808,2024.308768545834
288672844563320392645661239495807668451,2187.81272270305
294265001226138040613502806237964737554,2144.186624943125
150178905028302554761763197341500133252,1926.8708214109338
180902138840309789846068139873780114970,2121.5608319419116
88064137620759885787106653248783099762,2142.7964278273284
37889430903235922818962732982540125528,2088.662509325821
207684990269868353720786141702235107615,2135.2685715976586
324265994752895927809212242015595634118,2164.09967954436
244557197308899687418913723499984219732,2048.616833950334
126985853976804267747646719880303392565,2118.6555122226746
35984570443016881639201501813560245333,2172.447365704955
77675974613868649678300835602723119557,2123.23174759652
66702270561560374312714513845910072176,2150.772734739514
139552464814059124747990971657801936584,2155.7279206666844
145676293875024031466470871003431823091,2194.392523148241
51100475589517714022351138172746089062,2039.1708318468163
89393703892403504481785486778696622829,2065.642720427454
288092854845570256448762422890695566098,2126.896618605364
294337287534641343811574590641894309925,2094.6864055861097
226574852526847083308625733000172561990,2040.3586438116245
255722603107697854037149462478901724188,2079.11458661264
65234973352713845547822639119210358794,2171.9761042590762
57554047932910605741924318236711946800,2159.0953776099323
10994805165770561886599667513019676442,2064.4567527602203
76817191914955387500578143123594225163,2154.4767238092672
320804981514266012015717930476487662169,2052.7748065953265
63416347301907337451243797495437832501,2167.485676311966
224390494066644227211475977057893839716,2022.0459368967086
10812484651038554762742482313757291292,2123.989648703172
325192718586786323178226175175876737839,2102.071378847634
108882867773011874341855171799804136311,2030.6298847571006
59405395103822228338109621993873140957,2165.970941937763
51478884969793106945339809548019974233,2216.365150523133
238930293963698753236204981214139268564,2058.1702895562385
158391203151602093187437120101394679179,2039.8021572828675
292845381032825392698162960980639938228,2172.318557507542
244152682487123033514767350771452951731,2022.1662032161103
204213468734810709455107787688519360000,2081.269382415523
294993344161140439901840954350478915395,2162.6136770554813
184743088591886908014837434915582128401,2118.221524540131
27793977110780507389603487808012538117,2221.329946167415
154067981415633615936487535433908117811,2172.9076586313913
19481897746370624975206276962162329095,1990.7281601888608
193261541522264639182262711045828064857,2167.143223063501
62105057964806921119038985230921592426,2033.1326667011735
233106852885301586225587270143806766703,2042.1302181221772
316076962088491205264246032869039095742,2148.475444197722
188884363609277887119135635702213396308,2036.6900842076311
248187016558381307201465052861230160863,2015.4618655125132
336536572418299451512941940942167667730,2206.192891334962
217370266568679547723003214764584554353,1958.6169556425948
37120327902373145940822315767563281783,2091.9523124911066
53810844169816453985814782486480109390,2004.7667049637703
149026286750098052074924328360675418179,2100.3507648419136
27460971621489856253783501017008356413,1981.8097186141576
208925230359283203427199312489527745112,2009.0019431574865
190088429282553269727034098729077308423,2183.071181826933
51405519136816505638879468232198158898,2048.787090001474
133144844559087037222411203587919551583,2105.3607937836823
217546615957056519345154900063431050703,2071.6030376805156
322487175747664859994764110311671414949,2000.8382964381408
81186681660725129631583460978611531638,2224.110146284388
252257135063848764535097708213781152965,2183.7540499116712
96268304951849213050946615624955148249,2178.676365138287
310528224371017536919534066430074958315,2132.308602978441
283638898590932094840688852535054618307,2088.0554507214692
305467120577698610096815872243266159708,2107.9842302763946
24614465808752302888806395191936877181,2127.304689273252
297656772056583001463373165761329537667,2129.1207204228176
181115140739201253913620376324233921590,2065.2963844692194
279538817458826716128225978175754821793,2156.3579841490173
83035880314702253537484692640372961680,2185.5402813368146
194460642528670828916430499963670663362,1935.789262985637
242320423426875960572772608273075853110,2172.6041293292155
213276656017326240928860974526567565813,2159.958208311533
122241860737217295378823932410993946931,2078.4237589937466
185993173675403959987655920488161645996,2105.893207595359
22387498325623683209411887645834663652,2166.0750950742377
287532106945409280173591725223975599725,1939.2497104313015
303850188277188139030276009394639834580,2022.9613780860964
89209371782033499742403659948716023861,1964.1905569227947
11269047268645619830639868470922209107,2143.287685165902
58472500732367733883058607534725610304,2045.9746635186457
95719731358969077805358790150120920903,2174.9419940002545
80133079002660984250175746923040076946,2198.1430074692016
292439072948914035653711380160772107684,2155.9073009396907
205568104407510467680553057676804152232,2044.2913232762585
256904984708513381100451328500251479935,2038.956604451907
72685715309306711386583076910381324173,2205.7524001866022
57117115961519824803777629320898491977,2021.6869822360777
263883257746487844960625255896807431769,2173.8351361793193
53874358871879958254689442671732407051,2022.2010503380143
161783941021828852226760951669067625519,2095.889262894746
230414466638157537280720007044680664347,2215.942422740656
252178614178110759019643600998361039107,2186.397870526316
87715914247004774505458079774498229329,2108.2434968541756
235814722234675922569191877426367243480,2095.482842409815
159992640643272165196002659834732354285,2160.671264349933
279051302958112824284697234960612293053,2125.2986975604754
294857730610001059377669571633640082860,2150.7868095102476
295912082671759637572277806453342001363,2144.2740825528153
335805312702562055401598525038361128011,2053.641520006694
165938290311128335994493276875509923657,2195.2668078645265
251375373168557446130338757895710767853,2143.7485604361946
203908644471945302400104414633742526901,2096.2394815627467
209916722505759762602994058802326229003,2155.615807996056
124829311239072178256460303949226868524,2199.7268537433565
34704686484508227570465530487582272368,1937.347677322985
125590028122908338255231667650096211205,2041.7879589883305
119552931839717957662627153255354728181,2138.652335838452
192522583266608219699348466696672074275,2043.7303716938777
206920916308833043545806569729767832426,2201.4289279247196
337422043420126223762722439548463137142,2180.856204231346
10156750671143982107541518904736423351,1978.152224795611
312826642732122552169690825218044656270,2038.6424948595277
295598811940304472426496186391218093531,2150.0083301670456
147035656817017446014956347504020102075,1908.270115615519
300129385312340279267747521771066617513,2130.1623490535685
288927210617652274625623897912567553881,1927.6008639393476
302120826511283277778527053173811913272,2048.335533067666
266013736432387933055891492759832172043,2163.781881356832
287453061103918619723338126059698780427,2167.267760321908
183195356384028934446703375464101916203,2135.54336901451
16921857406621646234703922453462684652,2159.254567875625
171078546279128799100779179647180838790,2148.8342047437336
86485522005860795677917333976210352239,2074.4738985070862
293616405763339206718733044016243922852,2078.0248125477265
213914449251255775552319863595527058318,2088.2183295823106
157533158154680089023184881538731691288,2064.6405980868503
278620381540552226352747909253717019861,2018.510747809757
125079658899264410522635864787562401013,2095.4544987537283
95304097939609958192197965504505974480,2199.9979625650585
83988805786322179989817174183023431929,2172.332826392895
12553274557999377549180341118220925900,2205.348794572339
330879473321741476856511576849934500493,2161.8152018195833
108166619533114882210317547212582631038,2130.3991930972225
303983393903806904629694572896579933013,2106.747690533567
277537867764368189852426675094395180071,2085.748356347949
64875583468808739834152454068677162966,2102.337828501094
97900342832883885200518076416148746691,2175.647284619118
7716250227815983562696420838191237027,2048.9327878402873
37870137185941536643341149851847141228,2075.8639015082636
230385143466886466585373406479723917859,2040.156841004493
122932148854834875540093790486144906544,2196.1109046271504
258145498828367973508867074813633351087,2203.2553452498714
122455346388552787288801865531583922185,2162.251033799702
244122807972037681103351846165827615888,2065.4944563009512
135275071265581613872969061665212889073,2140.2604489443074
103098210087112259185021705216864354310,2005.7871730141133
104413942929199710282587141594076371261,2014.8607280301221
78496314248122917458009005180277265555,2224.9746271689446
192454142035174777837810553009304039726,2014.927413288644
334823783302544904371234502296960974071,2027.4784995063364
80074010095253730336580696502123875292,2143.3188436926566
196169708890994900892801301999506001351,2172.2329441954253
68514268604338328027162250093359142381,2126.5037873959227
286712393688949716486908806686855271602,2099.7268165961605
288132359845859256799279441296209953768,2166.719039212686
22231072025521386955892255121413013552,2032.372727182329
236410710615828115829222388341091659746,2118.0111798549888
191204199798406348875374402657202984098,1984.2256252923944
153695281495370098208626466746341873235,2176.2017327356825
216092892317894293569440222133599077243,2016.9700964208987
122229218061993419064562652403959904012,2129.768741385652
287819219563466134471868750961130257529,2212.330550448836
36559119713995552377966863143627234643,2103.651148297402
13858281832061687454280267000254470800,2043.4535358648327
184833003931256931138609614059760657400,2046.922331073888
150905405576122698312396727314392467709,2150.5892776421215
7050570159723601785432156234383438206,2037.7194823652226
256602340293683147485691524837878932987,2073.3073443886906
174728220738052987592958670811716584400,2023.0366052226282
226059875224853476092485383008183973976,2064.288146892036
69550934946083647163000785827160945118,2153.1556385934227
36059221928510991249324970225203629751,2029.6575621409202
270553090993401939136043365798374096530,2095.5606903023954
70808136976042184026983393397022303335,1989.505112872911
282692502504579410458916674412294033602,2149.029698199666
323733705647811533461179814067195169264,2163.826338195847
103396174825820673427892526894645493627,2170.9772822843843
193166772164699548531066434502987069857,2179.7752634250674
30746897500424498193194965503573535373,2097.572409022514
299919535057910006952929825306900732200,2189.5922565477567
327433025395888721226185536771539658816,2047.2977871466837
150104828227736775464229662365525235510,2120.9511525815105
131999443760509664647506374298828021067,2090.5951181996397
316211456763675458315317752577898317181,2020.2109776935467
101998261326462820570535150819539658959,2173.115770789722
63561352823921254925757302979896307061,2060.367503785943
30777164439165614576968039014111650494,2014.545744713263
26306754357230930937966564086982956762,2104.4867031820168
221663220025850172041367916867981686437,2178.696943374839
239041611288439675934885583596795287120,2148.1737591931205
31426634875567495354793555977321392647,1922.763711804767
275132322430698456850865157543910528014,2035.8596739865043
5929421882077581945044589773861702809,2118.6999690616894
131698595233511520500398340450246245715,2162.3631464703303
101695852075809580347415764580719565000,2188.7073915412675
152844842057654310564218822606038620058,2017.0332871988894
29933697725249809740144621827531418869,2020.9592690830877
159108388311089832922615900130129244036,2130.192731121848
146713234839039979390133227139997980945,2145.9333500781204
89635015533926238534670363565140472095,2168.6457269645443
286313251720183142547407324935714486624,2080.8517020305253
105447351011176714763076382088044230119,2106.475999368009
334487030124363819750363250763091053731,2115.4350150719592
207822402407802963208757839254079561070,2131.9744974933674
34347161641067790040922367181215224066,1962.2176653003553
274471046087585540134418860445013316789,2098.1142384366804
100791406939196773600683245647535842961,2016.0572759875604
288364005689781544860784925594006384963,2181.418223652827
172789294014903782226502413287226458112,2161.8798486659116
312991591406025696060103648625583883671,2090.897191433478
242823202644713711816693015963976477595,2066.5703920900005
36805704748373306190753958358902516858,2163.3112022548103
67834454037208420402504138981571018619,2091.3448656575183
164682989535131934698457829355511273027,2125.5465101235695
273649166862312411324580277081827463709,2066.4727424193434
265339491447340894238943470293420752997,2131.2775546378944
17125004228059284895030041051433265901,2169.5891235807812
124425661581383188329540413959944753667,2194.525019940802
296920677218232398241524393852614262421,2112.6953890842324
335586400424400593354744075927361528905,2122.539269794671
37106272692390530306486792556980588650,2137.9307379220418
306684850290936268952539727363972136594,2143.392032416994
230293159622202082561135622419595256713,2086.1024577257176
270076574633470091080555272603186618117,2122.5511120385936
255120941412860821524377138383987533794,2031.5818232513484
34085843188456949343882480041948612048,2190.666111544363
81140046798515383916614425254515648398,2148.950394238749
74596543042845519241562041039816321239,2155.938265351827
7510769278789189647731932333174750310,2190.271047808109
22593315888830983961045609494172004258,2049.334506776727
28389834387433533842258019501669229009,2131.70154437409
129419972688170878836591326447736385264,2156.8082791291063
112162210873466949101150303228696771484,2087.9247982264824
121591170955774303944615430576386263190,2114.7936493093093
46259727261285671830741512449928227272,2141.0635833484475
303828240352236198809698335205043770014,2113.9147478050327
333170743828430859131432549771785485792,2177.855079139026
24649693094481449404787493899986697016,2039.706546024404
643320127095162855868297305748245552,2023.7724720243914
93221312863976197838350542285760051601,2208.520563945035
192101124319732083303579903432592744588,2120.1482122919897
291558124597027625184126485960457782911,2083.2935257234194
282065961810761066442379557764815106180,2056.0081165630563
148789164679573945429953577418647111822,2122.5874152288343
150092917556787159790051826805373575068,2197.511293803913
33896219305479452813719346760618066179,2007.7970474366575
326513992697473885849225384358396796241,2127.3004183342464
66950754927640454363580624537178155706,2106.2582774925686
11477517067601306820034440954810139939,2166.3643554910605
63339644186709594096592693339776263515,2095.9392526264837
90730422115570385551254919683170972085,2155.249627879495
132075089624961046468290316129039514951,2190.1565084960503
36087365292428995828809314281072117990,2150.588598032259
275195681744852698861034573536553600170,2055.905807724157
197074410702987641503779995945492033925,2106.824761967674
263503806678357452018523893133204207205,2025.464548259406
95298353286473882268407832646478640630,2032.0180434607037
54823311168349158163914788500329520409,2144.127316874901
290636716171627533603560891830037948960,2051.749485262121
335142152862206350250800617561481997998,2040.8808655623343
47882775071526655419019960981721571205,2167.8381275067795
114015325135515480515618267156425923472,2073.1628112375884
337029273827303847773197705255592601054,2043.0063471360363
154004460500398613204743616866372879473,2035.3072642821335
127850950944417405386691565947912621477,2065.678538122451
269121995299185486326219023056408281952,2007.681440285498
121540224149135643345258832652026008263,2220.359661963428
97944800289112758413495623532578303884,2148.9322426436283
185418471382258112273303786823003329136,2206.288696708045
65716438181336720592811983243003207707,2193.52619796611
121571646595476276873379933051800595891,2082.9733008944613
40138724254461220109493533810772145810,2119.15511732464
257760932323388790902529036145838909889,2175.0704139684285
13616059038057131871068432362934715887,2097.9558246294628
9502204277756051759717083408059176652,2091.002800638289
146526246587386426130342774773290503136,2044.7045386076325
44753954686658057270345207562549243521,2053.4437940239486
316450269265947863644382658476761127848,2119.8461390581515
131510919412283194980669847447208681422,2097.749944997945
320802988137797837198594685644677698290,2206.439345095727
53838239192888905543540947211667698606,2181.6465258184708
72290411041998269445359397014670941178,1927.4186687956735
291990971125932553913942318561097486291,2134.2736323327335
107410859938951408124946890080787426084,2144.975296347293
182154393713729703791490807689273347310,2164.3911724879945
309444187852141151617951216637664565550,2217.950258751007
313981494230541509309292740692588785139,2161.4375132199766
197254013067387218336008682375781723794,2064.2127256408858
1424394114584931870581212797169615045,2185.005634998327
184260484266824325109859438165538635638,2037.4987515044959
198696448381288483513191314155677541348,2043.909751966884
321178545631133179876111917298495873038,2141.304698331107
128484447993462914690465381426917843095,2100.2449615224823
175573976826015157980864456656912665091,2157.0914243093503
192831198428341914056914853212719960635,2037.71851179213
323673308434688016909879391411168700189,2061.4727114239213
306528516588211031880683667904061567627,2175.4128672168945
205802867568155254993722510232815940753,2115.0024834577525
66869424596615925936767166952635532460,2200.7177161838936
134854659256260384782647827369519288236,2140.2302609906465
138311367769472438324144772043169130531,2163.928647034746
170972341387197355508756918885165485559,2153.1823320665535
318530839420918276047026324865058422673,2059.030693616409
60842502009738483265854013933529241601,2062.6405274960343
115983549335370738640680540296764339065,2192.9676730251595
284352838287196580917018463481203490925,2014.1246671137415
47642594873927705111213479303572705122,2054.6749949886716
75125884662987688701320921315706058158,2031.3775938027866
213613014468366648049173658044999643228,2082.60842511187
224629309567686130507299339346488687592,2173.148385384813
117834455379327185547659612732674504781,2177.606004622213
95054135878206125706658348889299243432,2193.7809994902664
271396249578895632879611211177960696115,2098.408158021746
52436920631969841653617787337722311679,1915.182080399597
21745157868011811701854580204721357362,2047.1076324688547
93703375091810893183305866276268492797,2057.805413773647
235199097122662805867624780757412503137,2029.645095172892
284110416672088736536506629649423221827,2060.7085009660723
197813475791898728392678051795783641793,2034.4535578023997
91703643935830856797882097796114515345,2099.3804806379267
67214467381688124058529688433862166629,2109.024402838808
198269420439001795251077086068555065648,2141.055817928913
257373474159251270777967994118133402210,2138.3261898875326
248559282444578275676379997438062943899,2029.9916252457442
226918363467403361014752210769774922351,2071.853762380286
137868373418544564020497124393457602676,2167.993046833467
219138475342777539236183107937293145733,2137.5864403760015
128253223155337572311640701031177254020,2064.3411456090607
25382842395715932160288139237052999204,2180.6801243242517
134343772463707636436892960046455868516,2020.1707917935373
96920102423315456926105437091400055312,2112.5137762844142
215661049071259841460638331156714498537,2152.2872749990984
179289966449220837855498038748901526694,2021.4547973606668
79515844279418202310267004971146570100,2074.546699002186
247054916060619769948077224612301781084,2186.0229967973773
90421267359224308378229024484558937495,2087.2645467904886
35972204651052283478728493040411501147,2117.8095711624765
77365471577978702982120867293788304208,2046.5554168791032
332419323162822388926857419864371125228,2045.2981047851063
304138565158016861502066209809776672097,2187.485272418161
259740476715929857124834803143434020262,2147.945651142096
148934130394546303722991975712579361055,2111.2212288392748
89835371621608877534918729966373276375,2124.840248931613
326484815042631993871906660295224907944,2095.5994201340663
205228502471715611502708802816855392214,1848.2130567756722
28574255179233966362110836886456381472,2143.1429579001806
209414117150975325268170194466075922644,2056.7297144794675
44000104975036550312293551367267883123,2131.0327510600855
295214290244479982925812674961331352156,2187.6174233617357
277635730515890105508860090665799187386,2069.4364964823217
154473785520776963380715353520467175073,2199.942925435841
25375685200527667762291043207174546530,2147.8010756107424
99364234795340052738686445735740132112,2128.3705847357023
88392106039309604205164590410338835555,2032.390296433593
179338352170349459075083067584140314061,2118.2804443791165
56368386366176106218012211770791317921,1839.6504636103055
319815170349959348877675258543533711854,2151.4248325267345
228584218849935858175979992582120269925,1990.2140920869251
243883185095453057946802787247036565572,2008.170659211878
210372340621440408911070581454544099045,2113.4329060689506
213473297513381052170861021678346305139,2058.90392383119
176007470228474455921136755220509459511,2044.3985826640264
88049547765056201749910555545133459190,1785.4912653237525
207805924438083704657319371138092469802,2143.7446777264267
144377772864785670244938323964253576786,2156.188407707741
231271417180640819866261171299669915956,2158.473661890991
92434606475724987657401499234107268494,2071.432005170901
140884637090076220287873077763563684508,2202.6560520650564
284702003099495005640217971601670644225,2081.579221068897
238866807825156463602678113236688404724,2176.943520659407
44588661991181323506233400285058156977,2191.8934297993173
255709014769364712824416742862806055587,2120.3438998625415
172400243752930403471668074691444108252,2114.8803728407765
161775267015520974962513355126053640499,2075.704323013334
244745759177663249513801349426564712371,2193.6670425220627
87698811293443865627285104515036989797,2163.576001725314
257202889260714391039794640441599402888,2064.7398979404625
197774436468291552395301684550138726359,2018.2116835612069
307509232053496426120993124834434411181,1972.7400458905204
202188865555440819702134317908677847321,2068.528044253995
82021720373755597811724486194740131259,2089.646674185922
224736030280264919678298135660118084076,2172.3305938660833
88825747081960345776427034970675150092,2113.4351385957625
109120606788896298593008620550582832507,2039.0824036640315
266851596185772291814252330627556437473,2139.8038446130195
122314734882684631847541797035862497593,2164.0407597053745
193495443896933271388711266323146417721,2204.313281178168
136137748976537107241920264879275221891,2085.9946159940937
134106678430372358600473416986223634619,2059.05476633349
254997890604090248845988533967707537022,2032.8841745282161
292378177798236492395926988041981232147,2093.7872716942684
51771775135930127069648584279189302698,2187.5230740569896
66409139279019047983862124803687234661,2163.681999159363
100511596723209485226684320258652609026,2168.1070038016705
223114062962280892603957377652176433232,2152.48907780623
139358898410467040472172197797192840932,2113.7507042564794
313892720454423447485225933196301549283,2140.2239516394475
292108784897084907418219952270684254304,2096.9203112352925
35125817320446036270257893380803011190,2205.1755295359126
280580130866593246190695558938267542478,2167.744748775128
312084432332848180007807741481038867525,2125.808688838024
154511580218687623652043399986906242413,2160.5795358012374
223001178659600238582061666666596211912,2007.6565911099415
306690094382431155750867295004362932401,2069.087831148664
138848917019743940491224582519524808169,2036.5957349028859
218561109365410182127327735396563360722,1868.745400454418
321046273256035636429699645789625751145,2094.2416434987445
305059734227801059604064669262767288052,2166.554121939652
155439853800436667241684110886539663388,2084.9466780121447
225794355944537985582519277579762138937,2125.8963405623344
248911208387127288678310044979647418749,1983.4173462247672
169920088878868428934060478284970990357,1970.2857976098476
130337629860548500888695053271781239467,2010.0133838345755
136550390653167471543343017236167937116,2052.6091128638172
316606796354773532223855332583618909387,2176.373153474534
149750329418525091043418530220123714307,2116.600986846498
143945789881909449694949967379182304784,2049.5357696202527
173608373656228864777128326689118547857,2051.122042535838
116089437457868736888379414005367318994,2010.1132660320445
324651049706845928577436799256645091471,2037.189495194977
251161388678448694768004654380747794937,2161.731044575804
243546066063185929122973779213363128912,2084.514340512558
278822446837101093941175814001481397135,2127.1919942587665
19191100662242164969538483954142977062,2093.8871538917374
185652211284263583055563405165254390770,2199.135908321932
312605073104308968133369255749985958781,2163.8454603640594
295822942562297385230956242502978516551,2176.4728415573845
270513284818267645063487618951362575244,2179.860682622565
101100096647780388757785324709894044173,2159.7234026800725
231110965457224105758339512320821462320,2123.4704359377492
145380519720983074245206340913560800744,2049.912487646766
263172144496168154578057334856126699237,1999.700862434308
123980873697932422107445583932670147112,2137.751551763655
44447633030329682070512947892228102266,2015.736857043983
260682800488008158338031735387919748494,2032.43941244085
171263487447174136811547289626951945789,2057.989259100277
82309569509388847705368009945773917838,2078.266607140248
81962234056809459937518695502726328439,2075.5557130378447
156374590056306595050969296770764449920,2206.623190422357
161626722238561418444113609867814654648,2150.815153166335
136940174202252221613292945813626820721,2014.6036939791547
111921326297398355454808954158055957512,2077.180327555864
193461442468770933438458899411108270325,2165.318455921305
217743985297697996633133612313875730526,2029.6879442092013
300868268955616892033596883336480412216,2199.460015860659
246383252803570941554943414730681723889,2148.069606056646
198150389963802278277234057274733355791,2109.2176637679295
297495734133805978642318107409880445969,2166.2970878886827
240360909786176200769833900083611771710,2107.3588259623048
102718508778909961827410430237219687736,1825.0458230069235
146745699944828782095895404264661669940,2118.417212110684
188304780845255710746859446723837190247,2137.103336686202
163309563299978004833095783601405150085,1981.762446904475
30996323860694450811131358735264310600,2026.5856749656932
319765602631716474695652554445196518893,2086.6400162008795
19551642576299534927323087407401061264,2001.5768808445646
56763761216678914338581919234369738132,2028.7374617832902
144746864463393954817431461443633581950,2120.387968472318
258674852069421936673638440923850377674,2204.7965789825857
280551732997815257605982496457395580599,2134.862927571202
44869569345162724062254454341683902724,2201.3535066735694
26222111215471414041174167297507274437,2154.0788452023453
242369261204333419185530486054118454650,2188.609547755992
50997943721859116411423188000300486496,2218.3130961214056
97894942331195094914994903884444486704,2049.2222423717294
61429933057792527988843495565180672648,1904.5368123165854
237332507995690086023014223608913788724,1993.0641805623245
227377942937769164734195973739103151612,1996.5190951152636
216055027330170182996271481928274537086,2186.0921086973285
314805682486901724077335734916283898061,2196.3290147318276
127372113844856376615240109091126969824,2130.4831562263835
135254363279731810906914505178019576160,2149.578031079651
21866520519761033043110282106961139328,2158.4573545934454
313488841808986080577813928108117374870,2060.182008276357
282776697272638592033939690802183840799,2053.8140085846453
126223775772961432657723315350527582076,2201.812149417051
78839907655252984855894609128538125423,2092.776219246416
134575671822001335993658369762599891398,2117.1495138411
90076684935541446579787388092755165653,2036.4589671713193
15513608944399242600662302752055802334,2163.7021891666764
43163404806650278626717378488794347184,2202.344174999489
35708218981610548984574738558615649605,2135.9373649116633
108068015556743590388948659903912155391,2067.960589205797
135346975885995110079305759159730704820,2200.707869971914
199982888110582598342585399274961006951,2023.9231204120724
193384958415048037914531902904969422,2047.0750178737626
189086655471215446718422149787410126314,2039.3312840662265
59993361983584865808924078132571846509,1953.9536508882957
308756078084369600024127669016263578257,2111.091158688145
134071360014347304859050233120368405580,2161.338019251745
171961740180182918612812239890112983544,2035.3337636406459
152710423929813039626684958262887022837,2051.3462678770948
199077992560633939785885723316105361290,2176.3548077647947
245173948467311627990229778831633055244,2178.582598177398
41360859489004302731170168747267268210,2065.6451470688844
52133670190858990045024834078597096232,2147.2709367061298
62384954214087223086379021106625374309,2160.795607493722
225048925988702920302196005449340581847,2057.9744078710673
186571655088376266420107294216211870867,2012.070141737564
323449289188887394217537517434219204955,2055.628389551256
244984511352062608661083302194969126268,2034.474330153569
303992355596746158524930468522394499850,2050.401706573146
282179473768926094192586973058210751331,2070.649643117931
306214032491692933505030106113275250425,2112.3425496601812
232915909608700229632334524821048551382,2087.6194246267332
168761703670018290322856491348374958539,2161.241825649424
35026089122416305430418366694729027216,2144.3945429868363
268352844256502892127979775173537585547,2111.7946050094342
210511033273529910537283633562996811505,1944.9164963285348
316854097666137270311670597523899286149,2201.166166866409
189427195180308188157562855640529073390,2201.4758114051647
251029655189794165576351718577371045159,2051.4587263967105
178944576056150361664685246100252692724,2024.5674527797582
47501717867131911062069543688405952494,2151.875515736062
159106422313094538885840785636708735382,2108.3191122199432
201367624167614538679922186709225762802,2043.4905731332983
141264525180370241657184555442038592328,2208.977708239928
230920338670599731914085163392041074702,2154.57252918235
332519364590722411716841405796905935763,2054.9848336420455
340216062320330829787562698286518013077,2080.1582536555843
77989084578812836785497194866907235659,2083.9493121057903
90468202864621612345336117803056780766,2113.2535257959444
180648110907715388905837088569624772746,2133.0389368874803
286701486519726899210876392754959391675,2122.66099218241
269401786353711842284183938565226968251,2159.431909736438
134008981685240008342072862913021199859,2156.1339529223787
66236196270432920392915652286895827074,2154.478762221461
214057008069939903130353142234074261446,2084.502304154016
49666638445222957204841372047741705905,1957.1237700780357
169148364179855238068520753311470349768,2024.6693733894208
208266747742030012727150347062774427741,2039.4684400270307
134659284241853029502275475583796480410,2177.408666868705
305252347664964686962230718951853501008,2118.969621815054
153203608397643912901229823424719676670,2165.108887694638
211723308604368506413792804582447043482,2147.472545398643
325169593822316850318296273822659815361,2011.4810406137149
257346304281675596704349684304804078412,2073.6236865078818
307084156543828990704153645479983183848,2018.9271662410374
232822540672947969114403952409364455833,2155.2941270987603
232669398077055816143584380583844099440,2050.495279419417
298767953503800611206765625326205131273,2041.3165034278327
130113148772407513495061400763947704930,2023.59124745381
82780233813362812509199700105353795422,2182.0619736766566
312660444129658084606393829199386786333,1861.7448133729367
156362357407554363726828938830924113224,2136.0288993457407
239373052515426178756766961524530479524,2190.3318119446694
244094391766257139499027898967992563156,2091.5368646329207
285432869365124803000815939547187179337,2036.0192524814338
75725279908545641606459923982629385688,2066.66784764604
178147333699688920929642345218736359182,2029.7229854457237
160057064281027021913950898890338010018,2014.0559010627758
210903074503466516257437370779629209872,2080.5029394308613
304786667321171249232411481653144245106,2022.7371527448386
222433336029252220867957635909962119937,2074.096986365953
326899934226709836023208403034098997448,2169.6439665953803
74048826428941077189592044273092262599,2086.8831695957324
265946055075868642795495264651156113908,2197.6211739477303
48100166228587286256632656966167517152,2060.1275534909955
231327842025705763389924568856837984687,2186.525610884629
154654715298389955332791703034480794144,2101.0201404997742
182347926896818792772483615145496983616,2072.1250653166053
248346611237116085009907590020553447099,2198.6446509833595
140085192601153832299131111003231071454,2005.8385215481821
96586404219499931069156021610699678336,1970.812678946194
142513974354945518568490684139005794162,2132.855479790088
272513821658828490956184148445562268956,2106.3722344607722
142032071294314405772889644549190997620,1957.3314940071295
98813353116653769214286548980706412483,1996.646641358957
107313283884329045615627473221095040699,2058.3176375780085
64415635910874851740088456198011978058,2194.115299089959
87583992767875576008136862442880876787,2033.1228628694444
175229433828006063966977130910193766117,2157.856022996437
51579731530873017977743386920277962838,2023.333825173605
24735705983297114683748013766245029818,2023.6909355366615
109096684413230377602164486651526817818,2158.084325162081
233233859162658324306984179954935604019,1949.5831010313505
298212350879769639573494858764856077525,2038.5466894864448
59416951687213915426967749780334145715,2129.4629795566643
237472108918283766821291869793734282221,2157.006199226471
196340704034294278841784172707449489650,2047.1650962395033
65031878849812641306454555402347727589,2168.73502887181
307951975436580156673700763689210798308,2022.0473929650452
75827365220198946602617592973699472339,2053.7371312651585
53770993171921014475809830216308910303,2165.8239821452307
206016414654004859471984771120587377319,2122.3796912997414
71903623998141511822672904332357718095,2098.3981600753987
295008834294202772551742800413043253399,2142.256248596117
93169344992519053269867241430760469284,2106.950755294417
69917192937627885168875390789470915424,2140.8597421291224
94406060212279393977753610623851187401,2117.244930984946
187349253267360136874139921679281743602,2190.164856259441
264210902570373987242986821864338344269,2114.591306538572
142993651222540791560632456522519840957,2183.748474638697
269284265241316653782305564652425076581,2124.5687518806726
38729334760193654032187334285707716219,2091.690133776652
113269544262141253961656063090201766511,2209.0772445884104
22746379873628984159658014526284894700,2162.744135435849
220630522374023590188803845529456939863,2136.8872649937175
305331264450551008084534442376599503381,2032.9671670842827
255267243238799972801999430933451863721,2155.632309408221
339877970009700078292713766538528068676,2160.944605698448
157242380417278091809520984430713260526,2210.1064486313835
205469875305897258906633262395119486798,2015.9410864925449
127688224355606847296526910663979547109,2168.339576906319
247882102184007237544861095060510643058,2143.1424300246863
234302882979155585204529197458890489960,2154.115924851062
